timestamp,demand,solar,usep
2026-05-13 19:00:00,7645.664,7.94,193.1
2026-05-13 19:30:00,7642.543,0.0,193.11
2026-05-13 20:00:00,7604.358,0.0,193.11
2026-05-13 20:30:00,7564.022,0.0,189.03
2026-05-13 21:00:00,7485.118,0.0,186.62
2026-05-13 21:30:00,7343.558,0.0,180.24
2026-05-13 22:00:00,7191.108,0.0,176.59
2026-05-13 22:30:00,7050.358,0.0,176.38
2026-05-13 23:00:00,6901.933,0.0,176.51
2026-05-13 23:30:00,6662.862,0.0,173.4
2026-05-14 00:00:00,6438.963,0.0,167.86
2026-05-14 00:30:00,6317.233,0.0,167.24
2026-05-14 01:00:00,6313.287,0.0,176.17
2026-05-14 01:30:00,6249.189,0.0,176.15
2026-05-14 02:00:00,6190.403,0.0,176.14
2026-05-14 02:30:00,6143.233,0.0,175.95
2026-05-14 03:00:00,6107.052,0.0,175.95
2026-05-14 03:30:00,6084.786,0.0,176.13
2026-05-14 04:00:00,6095.422,0.0,176.12
2026-05-14 04:30:00,6142.741,0.0,176.23
2026-05-14 05:00:00,6244.417,0.0,176.3
2026-05-14 05:30:00,6429.152,0.0,177.32
2026-05-14 06:00:00,6631.685,0.0,177.91
2026-05-14 06:30:00,6831.757,0.0,187.51
2026-05-14 07:00:00,7040.432,7.9,187.78
2026-05-14 07:30:00,7257.954,29.74,210.74
2026-05-14 08:00:00,7380.226,126.02,202.37
2026-05-14 08:30:00,7399.063,264.65,193.04
2026-05-14 09:00:00,7321.859,456.1,187.72
2026-05-14 09:30:00,7180.189,656.76,177.58
2026-05-14 10:00:00,7078.085,783.39,176.84
2026-05-14 10:30:00,6982.283,900.32,176.46
2026-05-14 11:00:00,6850.216,1061.02,176.42
2026-05-14 11:30:00,6753.007,1114.74,174.91
2026-05-14 12:00:00,6709.401,1100.77,174.54
2026-05-14 12:30:00,6603.028,1216.31,172.59
2026-05-14 13:00:00,6527.335,1340.61,167.5
2026-05-14 13:30:00,6563.273,1335.13,167.71
2026-05-14 14:00:00,6779.254,1166.36,174.53
2026-05-14 14:30:00,6936.067,1002.3,176.42
2026-05-14 15:00:00,6742.575,1192.86,172.56
2026-05-14 15:30:00,6851.284,1089.4,173.87
2026-05-14 16:00:00,7166.74,779.95,176.86
2026-05-14 16:30:00,7176.138,725.44,176.81
2026-05-14 17:00:00,7248.213,656.74,176.47
2026-05-14 17:30:00,7318.007,499.39,176.87
2026-05-14 18:00:00,7406.11,341.0,177.51
2026-05-14 18:30:00,7629.586,74.15,188.16
2026-05-14 19:00:00,7659.456,3.44,190.06
2026-05-14 19:30:00,7656.688,0.0,188.17
2026-05-14 20:00:00,7658.78,0.0,190.5
2026-05-14 20:30:00,7627.26,0.0,190.51
2026-05-14 21:00:00,7560.627,0.0,193.41
2026-05-14 21:30:00,7433.296,0.0,188.12
2026-05-14 22:00:00,7281.378,0.0,181.91
2026-05-14 22:30:00,7145.001,0.0,177.62
2026-05-14 23:00:00,7008.127,0.0,180.54
2026-05-14 23:30:00,6887.168,0.0,178.99
2026-05-15 00:00:00,6749.578,0.0,184.65
2026-05-15 00:30:00,6613.529,0.0,181.85
2026-05-15 01:00:00,6500.258,0.0,181.79
2026-05-15 01:30:00,6430.847,0.0,181.74
2026-05-15 02:00:00,6363.702,0.0,181.3
2026-05-15 02:30:00,6299.972,0.0,180.92
2026-05-15 03:00:00,6257.369,0.0,179.39
2026-05-15 03:30:00,6238.344,0.0,180.95
2026-05-15 04:00:00,6238.935,0.0,180.94
2026-05-15 04:30:00,6284.814,0.0,181.72
2026-05-15 05:00:00,6379.224,0.0,186.83
2026-05-15 05:30:00,6545.52,0.0,187.61
2026-05-15 06:00:00,6728.5,0.0,187.66
2026-05-15 06:30:00,6916.476,0.0,192.9
2026-05-15 07:00:00,7105.226,7.08,187.84
2026-05-15 07:30:00,7310.761,24.08,202.74
2026-05-15 08:00:00,7516.891,47.58,215.02
2026-05-15 08:30:00,7583.723,128.65,227.64
2026-05-15 09:00:00,7449.061,357.12,193.32
2026-05-15 09:30:00,7588.897,285.35,235.41
2026-05-15 10:00:00,7648.209,250.75,319.94
2026-05-15 10:30:00,7632.563,272.5,350.67
2026-05-15 11:00:00,7613.593,277.55,350.62
2026-05-15 11:30:00,7561.8,285.11,281.26
2026-05-15 12:00:00,7599.221,168.52,311.45
2026-05-15 12:30:00,7474.03,277.12,248.22
2026-05-15 13:00:00,7368.522,371.98,216.56
2026-05-15 13:30:00,7460.78,295.33,238.31
2026-05-15 14:00:00,7294.464,475.02,181.94
2026-05-15 14:30:00,7113.521,645.25,176.76
2026-05-15 15:00:00,6820.53,887.67,167.31
2026-05-15 15:30:00,7000.861,709.02,172.71
2026-05-15 16:00:00,7214.223,529.98,176.78
2026-05-15 16:30:00,7311.168,429.09,178.85
2026-05-15 17:00:00,7446.944,257.86,179.63
2026-05-15 17:30:00,7307.356,308.5,176.52
2026-05-15 18:00:00,7275.17,260.73,174.48
2026-05-15 18:30:00,7397.378,89.57,176.87
2026-05-15 19:00:00,7450.328,7.96,176.92
2026-05-15 19:30:00,7442.441,0.0,176.88
2026-05-15 20:00:00,7426.741,0.0,177.64
2026-05-15 20:30:00,7379.506,0.0,177.64
2026-05-15 21:00:00,7282.158,0.0,176.85
2026-05-15 21:30:00,7128.491,0.0,174.52
2026-05-15 22:00:00,6963.0,0.0,169.98
2026-05-15 22:30:00,6826.529,0.0,167.35
2026-05-15 23:00:00,6701.106,0.0,167.68
2026-05-15 23:30:00,6519.775,0.0,167.34
2026-05-16 00:00:00,6327.854,0.0,167.05
2026-05-16 00:30:00,6221.59,0.0,166.87
2026-05-16 01:00:00,6210.124,0.0,167.2
2026-05-16 01:30:00,6145.708,0.0,167.17
2026-05-16 02:00:00,6071.591,0.0,167.24
2026-05-16 02:30:00,6017.979,0.0,171.37
2026-05-16 03:00:00,5969.576,0.0,167.14
2026-05-16 03:30:00,5946.222,0.0,175.79
2026-05-16 04:00:00,5937.43,0.0,175.78
2026-05-16 04:30:00,5955.859,0.0,175.97
2026-05-16 05:00:00,5999.784,0.0,175.98
2026-05-16 05:30:00,6095.442,0.0,176.15
2026-05-16 06:00:00,6196.745,0.0,176.16
2026-05-16 06:30:00,6322.804,0.0,182.42
2026-05-16 07:00:00,6448.461,6.77,182.47
2026-05-16 07:30:00,6579.042,24.08,185.69
2026-05-16 08:00:00,6705.355,60.35,185.71
2026-05-16 08:30:00,6812.23,94.63,202.97
2026-05-16 09:00:00,6880.627,150.72,222.6
2026-05-16 09:30:00,6901.879,261.33,222.83
2026-05-16 10:00:00,6936.54,301.58,239.5
2026-05-16 10:30:00,6947.697,293.28,256.84
2026-05-16 11:00:00,7007.362,201.71,309.26
2026-05-16 11:30:00,6802.514,367.01,227.37
2026-05-16 12:00:00,6685.246,450.22,188.43
2026-05-16 12:30:00,6887.351,231.79,289.17
2026-05-16 13:00:00,6782.142,313.25,238.74
2026-05-16 13:30:00,6720.464,387.19,226.78
2026-05-16 14:00:00,6667.28,445.14,185.38
2026-05-16 14:30:00,6605.925,454.78,176.56
2026-05-16 15:00:00,6590.906,402.06,176.61
2026-05-16 15:30:00,6481.725,496.62,172.32
2026-05-16 16:00:00,6599.37,377.0,176.35
2026-05-16 16:30:00,6632.768,283.04,176.33
2026-05-16 17:00:00,6633.394,265.36,172.17
2026-05-16 17:30:00,6719.679,186.99,167.45
2026-05-16 18:00:00,6838.75,131.53,168.54
2026-05-16 18:30:00,6955.192,42.6,171.81
2026-05-16 19:00:00,7017.814,3.27,171.79
2026-05-16 19:30:00,7034.543,0.0,172.3
2026-05-16 20:00:00,7047.077,0.0,171.86
2026-05-16 20:30:00,7047.733,0.0,172.25
2026-05-16 21:00:00,7014.946,0.0,172.81
2026-05-16 21:30:00,6921.659,0.0,171.67
2026-05-16 22:00:00,6807.19,0.0,171.83
2026-05-16 22:30:00,6695.027,0.0,167.26
2026-05-16 23:00:00,6577.238,0.0,170.19
2026-05-16 23:30:00,6446.552,0.0,167.15
2026-05-17 00:00:00,6314.494,0.0,167.16
2026-05-17 00:30:00,6203.45,0.0,167.23
2026-05-17 01:00:00,6116.678,0.0,167.06
2026-05-17 01:30:00,6046.929,0.0,167.08
2026-05-17 02:00:00,5985.123,0.0,167.0
2026-05-17 02:30:00,5924.136,0.0,166.98
2026-05-17 03:00:00,5867.9,0.0,166.97
2026-05-17 03:30:00,5829.81,0.0,166.96
2026-05-17 04:00:00,5816.615,0.0,166.7
2026-05-17 04:30:00,5834.02,0.0,166.96
2026-05-17 05:00:00,5875.191,0.0,168.75
2026-05-17 05:30:00,5940.522,0.0,175.77
2026-05-17 06:00:00,6021.259,0.0,175.98
2026-05-17 06:30:00,6101.838,0.0,176.09
2026-05-17 07:00:00,6168.192,7.21,176.21
2026-05-17 07:30:00,6239.179,29.07,176.5
2026-05-17 08:00:00,6331.879,85.86,182.53
2026-05-17 08:30:00,6302.253,230.75,176.34
2026-05-17 09:00:00,6208.4,398.08,170.52
2026-05-17 09:30:00,6048.092,634.92,155.69
2026-05-17 10:00:00,6081.267,691.16,161.35
2026-05-17 10:30:00,5961.629,926.94,151.35
2026-05-17 11:00:00,5971.206,971.2,155.49
2026-05-17 11:30:00,5769.748,1149.57,147.36
2026-05-17 12:00:00,5626.159,1255.72,133.81
2026-05-17 12:30:00,5618.168,1317.0,133.27
2026-05-17 13:00:00,5777.918,1236.37,146.79
2026-05-17 13:30:00,5998.959,967.38,151.46
2026-05-17 14:00:00,5817.802,1044.53,148.78
2026-05-17 14:30:00,5769.092,1083.69,139.18
2026-05-17 15:00:00,5806.913,1133.66,145.28
2026-05-17 15:30:00,5840.54,1101.78,139.38
2026-05-17 16:00:00,5915.97,989.22,148.78
2026-05-17 16:30:00,6110.978,832.67,151.37
2026-05-17 17:00:00,6321.696,630.75,151.36
2026-05-17 17:30:00,6485.164,491.64,152.44
2026-05-17 18:00:00,6783.319,238.46,166.99
2026-05-17 18:30:00,6987.467,88.29,171.88
2026-05-17 19:00:00,7116.951,8.04,174.55
2026-05-17 19:30:00,7197.489,0.0,176.38
2026-05-17 20:00:00,7242.503,0.0,193.1
2026-05-17 20:30:00,7266.11,0.0,193.06
2026-05-17 21:00:00,7247.652,0.0,193.07
2026-05-17 21:30:00,7144.345,0.0,193.11
2026-05-17 22:00:00,6999.281,0.0,182.91
2026-05-17 22:30:00,6857.651,0.0,176.59
2026-05-17 23:00:00,6708.471,0.0,176.41
2026-05-17 23:30:00,6604.474,0.0,176.4
2026-05-18 00:00:00,6493.901,0.0,179.59
2026-05-18 00:30:00,6377.35,0.0,178.57
2026-05-18 01:00:00,6251.967,0.0,177.33
2026-05-18 01:30:00,6181.815,0.0,177.2
2026-05-18 02:00:00,6119.168,0.0,177.26
2026-05-18 02:30:00,6067.396,0.0,176.1
2026-05-18 03:00:00,6028.038,0.0,177.21
2026-05-18 03:30:00,6007.244,0.0,177.21
2026-05-18 04:00:00,6009.356,0.0,177.21
2026-05-18 04:30:00,6049.608,0.0,179.32
2026-05-18 05:00:00,6151.106,0.0,183.3
2026-05-18 05:30:00,6314.837,0.0,184.77
2026-05-18 06:00:00,6505.665,0.0,184.8
2026-05-18 06:30:00,6700.584,0.0,187.71
2026-05-18 07:00:00,6928.732,6.77,189.3
2026-05-18 07:30:00,7166.119,27.39,235.05
2026-05-18 08:00:00,7259.724,152.76,234.89
2026-05-18 08:30:00,7346.788,221.44,239.27
2026-05-18 09:00:00,7374.764,307.35,227.21
2026-05-18 09:30:00,7426.905,356.63,1208.2
2026-05-18 10:00:00,7317.326,503.42,552.79
2026-05-18 10:30:00,7130.121,709.78,182.98
2026-05-18 11:00:00,6979.436,859.7,176.97
2026-05-18 11:30:00,6802.861,993.0,172.87
2026-05-18 12:00:00,6961.723,830.48,179.71
2026-05-18 12:30:00,6973.979,810.93,182.07
2026-05-18 13:00:00,6754.936,991.46,172.95
2026-05-18 13:30:00,7075.073,659.39,184.52
2026-05-18 14:00:00,7266.065,532.65,228.4
2026-05-18 14:30:00,7204.104,603.34,205.45
2026-05-18 15:00:00,7448.385,341.93,243.78
2026-05-18 15:30:00,7532.448,244.48,272.32
2026-05-18 16:00:00,7607.882,187.53,286.16
2026-05-18 16:30:00,7577.406,223.79,243.4
2026-05-18 17:00:00,7544.962,225.56,189.36
2026-05-18 17:30:00,7461.883,244.32,186.35
2026-05-18 18:00:00,7466.709,162.15,187.54
2026-05-18 18:30:00,7477.464,80.16,187.82
2026-05-18 19:00:00,7500.227,7.4,188.68
2026-05-18 19:30:00,7508.701,0.0,190.33
2026-05-18 20:00:00,7511.658,0.0,193.15
2026-05-18 20:30:00,7471.57,0.0,190.6
2026-05-18 21:00:00,7391.891,0.0,190.63
2026-05-18 21:30:00,7243.596,0.0,185.11
2026-05-18 22:00:00,7077.608,0.0,177.37
2026-05-18 22:30:00,6922.241,0.0,176.36
2026-05-18 23:00:00,6778.225,0.0,176.74
2026-05-18 23:30:00,6702.274,0.0,177.26
2026-05-19 00:00:00,6623.057,0.0,187.35
2026-05-19 00:30:00,6512.584,0.0,187.65
2026-05-19 01:00:00,6345.403,0.0,184.63
2026-05-19 01:30:00,6268.924,0.0,179.56
2026-05-19 02:00:00,6205.93,0.0,179.47
2026-05-19 02:30:00,6146.086,0.0,177.13
2026-05-19 03:00:00,6110.098,0.0,179.47
2026-05-19 03:30:00,6099.885,0.0,184.53
2026-05-19 04:00:00,6097.882,0.0,179.47
2026-05-19 04:30:00,6114.318,0.0,184.53
2026-05-19 05:00:00,6202.779,0.0,187.25
2026-05-19 05:30:00,6355.124,0.0,187.42
2026-05-19 06:00:00,6542.419,0.0,187.43
2026-05-19 06:30:00,6722.079,0.0,189.83
2026-05-19 07:00:00,6917.544,6.17,185.69
2026-05-19 07:30:00,7142.168,23.87,192.6
2026-05-19 08:00:00,7288.843,134.09,192.88
2026-05-19 08:30:00,7288.843,277.13,189.75
2026-05-19 09:00:00,7156.457,507.33,177.55
2026-05-19 09:30:00,7005.558,723.13,176.5
2026-05-19 10:00:00,6989.957,839.65,176.8
2026-05-19 10:30:00,6933.95,919.87,176.55
2026-05-19 11:00:00,6851.717,1004.43,176.79
2026-05-19 11:30:00,6775.054,1072.81,172.52
2026-05-19 12:00:00,6571.98,1251.52,172.31
2026-05-19 12:30:00,6593.754,1264.47,172.44
2026-05-19 13:00:00,6658.463,1284.45,172.51
2026-05-19 13:30:00,6804.621,1143.41,176.67
2026-05-19 14:00:00,6815.55,1132.7,172.82
2026-05-19 14:30:00,6908.732,1050.09,176.84
2026-05-19 15:00:00,6851.294,1115.43,172.65
2026-05-19 15:30:00,6885.115,1132.25,176.53
2026-05-19 16:00:00,7257.462,760.18,181.5
2026-05-19 16:30:00,7477.554,531.53,193.07
2026-05-19 17:00:00,7396.041,549.02,172.91
2026-05-19 17:30:00,7539.53,326.58,188.02
2026-05-19 18:00:00,7635.838,153.67,193.08
2026-05-19 18:30:00,7759.398,39.57,228.7
2026-05-19 19:00:00,7807.661,2.46,244.04
2026-05-19 19:30:00,7797.393,0.0,244.03
2026-05-19 20:00:00,7743.668,0.0,239.43
2026-05-19 20:30:00,7717.048,0.0,239.51
2026-05-19 21:00:00,7660.514,0.0,239.5
2026-05-19 21:30:00,7522.05,0.0,203.18
2026-05-19 22:00:00,7379.585,0.0,193.15
2026-05-19 22:30:00,7218.915,0.0,187.87
2026-05-19 23:00:00,7063.399,0.0,193.07
2026-05-19 23:30:00,6839.073,0.0,184.76
2026-05-20 00:00:00,6621.765,0.0,187.65
2026-05-20 00:30:00,6496.988,0.0,187.61
2026-05-20 01:00:00,6492.848,0.0,193.03
2026-05-20 01:30:00,6419.317,0.0,192.67
2026-05-20 02:00:00,6358.121,0.0,192.61
2026-05-20 02:30:00,6295.434,0.0,188.79
2026-05-20 03:00:00,6261.047,0.0,187.42
2026-05-20 03:30:00,6240.243,0.0,187.25
2026-05-20 04:00:00,6234.368,0.0,187.24
2026-05-20 04:30:00,6245.541,0.0,187.25
2026-05-20 05:00:00,6330.751,0.0,194.95
2026-05-20 05:30:00,6482.291,0.0,203.52
2026-05-20 06:00:00,6663.209,0.0,226.73
2026-05-20 06:30:00,6841.96,0.0,231.04
2026-05-20 07:00:00,7032.634,6.12,192.78
2026-05-20 07:30:00,7237.528,25.61,236.27
2026-05-20 08:00:00,7366.643,135.25,238.75
2026-05-20 08:30:00,7383.412,279.75,238.8
2026-05-20 09:00:00,7256.593,518.0,187.84
2026-05-20 09:30:00,7164.613,692.74,183.94
2026-05-20 10:00:00,7126.145,783.06,185.68
2026-05-20 10:30:00,7063.757,857.06,183.96
2026-05-20 11:00:00,6924.179,1005.63,177.59
2026-05-20 11:30:00,6875.274,1049.44,176.68
2026-05-20 12:00:00,6916.371,972.13,177.61
2026-05-20 12:30:00,6796.753,1116.32,176.62
2026-05-20 13:00:00,6960.624,1008.93,177.62
2026-05-20 13:30:00,7065.745,874.13,178.46
2026-05-20 14:00:00,6852.512,1078.63,176.52
2026-05-20 14:30:00,6861.622,1093.76,176.61
2026-05-20 15:00:00,6911.401,1061.61,176.77
2026-05-20 15:30:00,7019.916,941.83,177.66
2026-05-20 16:00:00,7223.791,768.89,180.86
2026-05-20 16:30:00,7282.854,702.21,180.25
2026-05-20 17:00:00,7434.3,490.73,179.75
2026-05-20 17:30:00,7638.398,198.16,227.85
2026-05-20 18:00:00,7656.663,130.03,211.06
2026-05-20 18:30:00,7727.788,56.73,227.74
2026-05-20 19:00:00,7780.391,3.37,215.57
2026-05-20 19:30:00,7772.185,0.0,222.73
2026-05-20 20:00:00,7741.829,0.0,226.03
2026-05-20 20:30:00,7718.773,0.0,225.23
2026-05-20 21:00:00,7655.077,0.0,222.6
2026-05-20 21:30:00,7518.134,0.0,193.16
2026-05-20 22:00:00,7371.718,0.0,187.98
2026-05-20 22:30:00,7234.292,0.0,187.76
2026-05-20 23:00:00,7086.773,0.0,189.32
2026-05-20 23:30:00,6903.34,0.0,187.83
2026-05-21 00:00:00,6719.703,0.0,187.71
2026-05-21 00:30:00,6562.88,0.0,184.82
2026-05-21 01:00:00,6482.948,0.0,184.54
2026-05-21 01:30:00,6402.771,0.0,184.53
2026-05-21 02:00:00,6328.773,0.0,179.46
2026-05-21 02:30:00,6244.154,0.0,177.2
2026-05-21 03:00:00,6185.622,0.0,177.19
2026-05-21 03:30:00,6168.62,0.0,177.15
2026-05-21 04:00:00,6174.266,0.0,174.44
2026-05-21 04:30:00,6182.094,0.0,173.96
2026-05-21 05:00:00,6271.226,0.0,174.44
2026-05-21 05:30:00,6430.807,0.0,177.23
2026-05-21 06:00:00,6606.437,0.0,184.58
2026-05-21 06:30:00,6782.693,0.0,187.71
2026-05-21 07:00:00,6963.482,5.96,180.99
2026-05-21 07:30:00,7167.098,23.89,188.27
2026-05-21 08:00:00,7357.151,88.84,192.96
2026-05-21 08:30:00,7471.073,124.33,223.24
2026-05-21 09:00:00,7408.958,243.34,193.32
2026-05-21 09:30:00,7156.248,543.78,178.65
2026-05-21 10:00:00,7111.116,648.64,176.74
2026-05-21 10:30:00,7073.239,733.7,176.65
2026-05-21 11:00:00,7138.62,672.31,179.44
2026-05-21 11:30:00,6998.973,783.57,176.77
2026-05-21 12:00:00,6732.998,1012.41,171.45
2026-05-21 12:30:00,6473.713,1240.94,167.32
2026-05-21 13:00:00,6493.032,1349.19,167.27
2026-05-21 13:30:00,6580.971,1306.53,167.33
2026-05-21 14:00:00,6547.915,1346.47,158.28
2026-05-21 14:30:00,6586.125,1324.15,152.62
2026-05-21 15:00:00,6724.902,1222.41,165.6
2026-05-21 15:30:00,6813.274,1131.92,166.45
2026-05-21 16:00:00,6991.026,996.37,172.62
2026-05-21 16:30:00,7131.846,862.89,172.58
2026-05-21 17:00:00,7350.426,625.24,176.75
2026-05-21 17:30:00,7326.67,520.99,176.77
2026-05-21 18:00:00,7615.123,211.47,190.23
2026-05-21 18:30:00,7741.421,74.51,195.27
2026-05-21 19:00:00,7791.404,6.44,218.62
2026-05-21 19:30:00,7756.823,0.0,206.51
2026-05-21 20:00:00,7712.471,0.0,211.7
2026-05-21 20:30:00,7683.819,0.0,207.09
2026-05-21 21:00:00,7624.542,0.0,210.64
2026-05-21 21:30:00,7485.362,0.0,193.1
2026-05-21 22:00:00,7349.015,0.0,190.04
2026-05-21 22:30:00,7207.877,0.0,184.71
2026-05-21 23:00:00,7065.536,0.0,193.16
2026-05-21 23:30:00,6869.072,0.0,187.79
2026-05-22 00:00:00,6680.937,0.0,187.76
2026-05-22 00:30:00,6555.713,0.0,187.75
2026-05-22 01:00:00,6521.385,0.0,187.74
2026-05-22 01:30:00,6443.272,0.0,192.72
2026-05-22 02:00:00,6376.187,0.0,187.63
2026-05-22 02:30:00,6322.019,0.0,187.63
2026-05-22 03:00:00,6285.643,0.0,187.47
2026-05-22 03:30:00,6263.88,0.0,187.3
2026-05-22 04:00:00,6248.349,0.0,179.41
2026-05-22 04:30:00,6258.994,0.0,179.41
2026-05-22 05:00:00,6338.798,0.0,182.97
2026-05-22 05:30:00,6494.095,0.0,184.52
2026-05-22 06:00:00,6661.644,0.0,185.01
2026-05-22 06:30:00,6831.285,0.0,187.75
2026-05-22 07:00:00,7013.48,5.23,185.31
2026-05-22 07:30:00,7236.762,22.83,189.92
2026-05-22 08:00:00,7378.214,129.74,188.34
2026-05-22 08:30:00,7403.63,247.48,185.02
2026-05-22 09:00:00,7283.833,461.68,182.97
2026-05-22 09:30:00,7148.823,679.94,176.3
2026-05-22 10:00:00,7199.333,747.44,177.83
2026-05-22 10:30:00,7160.388,784.82,176.59
2026-05-22 11:00:00,7101.941,852.75,176.51
2026-05-22 11:30:00,6941.857,975.1,172.3
2026-05-22 12:00:00,6768.066,1106.91,166.78
2026-05-22 12:30:00,6857.447,1055.65,170.95
2026-05-22 13:00:00,6789.895,1141.22,179.98
2026-05-22 13:30:00,6709.122,1286.62,176.57
2026-05-22 14:00:00,6868.311,1165.28,176.5
2026-05-22 14:30:00,6699.421,1297.99,171.14
2026-05-22 15:00:00,6816.131,1212.94,176.22
2026-05-22 15:30:00,6931.291,1105.46,176.74
2026-05-22 16:00:00,7144.097,875.54,182.19
2026-05-22 16:30:00,7331.277,669.78,189.16
2026-05-22 17:00:00,7406.965,540.15,193.13
2026-05-22 17:30:00,7455.373,379.64,227.33
2026-05-22 18:00:00,7545.31,206.82,193.04
2026-05-22 18:30:00,7640.331,83.69,211.94
2026-05-22 19:00:00,7697.67,5.45,238.94
2026-05-22 19:30:00,7679.997,0.0,229.82
2026-05-22 20:00:00,7626.644,0.0,223.74
2026-05-22 20:30:00,7606.058,0.0,227.42
2026-05-22 21:00:00,7555.851,0.0,190.47
2026-05-22 21:30:00,7440.895,0.0,186.91
2026-05-22 22:00:00,7328.305,0.0,188.04
2026-05-22 22:30:00,7219.874,0.0,178.93
2026-05-22 23:00:00,7104.675,0.0,188.51
2026-05-22 23:30:00,6836.18,0.0,179.48
2026-05-23 00:00:00,6564.515,0.0,176.4
2026-05-23 00:30:00,6437.999,0.0,176.23
2026-05-23 01:00:00,6504.98,0.0,183.24
2026-05-23 01:30:00,6419.391,0.0,182.97
2026-05-23 02:00:00,6344.463,0.0,182.96
2026-05-23 02:30:00,6286.428,0.0,182.93
2026-05-23 03:00:00,6234.567,0.0,182.91
2026-05-23 03:30:00,6198.813,0.0,182.91
2026-05-23 04:00:00,6189.071,0.0,182.91
2026-05-23 04:30:00,6201.303,0.0,182.9
2026-05-23 05:00:00,6240.541,0.0,183.09
2026-05-23 05:30:00,6312.551,0.0,184.45
2026-05-23 06:00:00,6399.387,0.0,184.43
2026-05-23 06:30:00,6523.219,0.0,189.67
2026-05-23 07:00:00,6643.623,5.67,184.66
2026-05-23 07:30:00,6765.204,23.41,189.74
2026-05-23 08:00:00,6812.081,123.66,186.97
2026-05-23 08:30:00,6799.537,259.73,183.14
2026-05-23 09:00:00,6781.481,423.28,183.16
2026-05-23 09:30:00,6770.343,578.39,176.33
2026-05-23 10:00:00,6773.529,664.82,176.36
2026-05-23 10:30:00,6780.447,684.55,184.63
2026-05-23 11:00:00,6771.66,688.19,192.7
2026-05-23 11:30:00,6463.217,965.3,161.03
2026-05-23 12:00:00,6252.116,1114.39,155.21
2026-05-23 12:30:00,6237.683,1089.99,151.5
2026-05-23 13:00:00,6101.555,1183.41,107.76
2026-05-23 13:30:00,6466.0,846.43,165.11
2026-05-23 14:00:00,6754.503,587.02,176.65
2026-05-23 14:30:00,6937.101,380.18,193.29
2026-05-23 15:00:00,7003.143,266.93,264.73
2026-05-23 15:30:00,6823.894,402.21,183.07
2026-05-23 16:00:00,6698.168,497.2,172.4
2026-05-23 16:30:00,6782.39,378.24,176.32
2026-05-23 17:00:00,6694.834,427.83,161.7
2026-05-23 17:30:00,6808.269,321.57,175.94
2026-05-23 18:00:00,6969.182,178.2,176.72
2026-05-23 18:30:00,7069.989,98.34,180.98
2026-05-23 19:00:00,7158.505,14.18,180.99
2026-05-23 19:30:00,7190.104,0.0,181.01
2026-05-23 20:00:00,7226.624,0.0,183.07
2026-05-23 20:30:00,7239.516,0.0,183.46
2026-05-23 21:00:00,7211.808,0.0,183.08
2026-05-23 21:30:00,7125.882,0.0,181.02
2026-05-23 22:00:00,7009.35,0.0,180.99
2026-05-23 22:30:00,6898.857,0.0,176.75
2026-05-23 23:00:00,6799.85,0.0,179.46
2026-05-23 23:30:00,6671.897,0.0,179.44
2026-05-24 00:00:00,6542.761,0.0,174.27
2026-05-24 00:30:00,6436.011,0.0,172.78
2026-05-24 01:00:00,6347.326,0.0,174.24
2026-05-24 01:30:00,6267.95,0.0,172.71
2026-05-24 02:00:00,6191.81,0.0,166.58
2026-05-24 02:30:00,6131.275,0.0,166.54
2026-05-24 03:00:00,6082.932,0.0,166.25
2026-05-24 03:30:00,6046.07,0.0,164.18
2026-05-24 04:00:00,6021.841,0.0,161.24
2026-05-24 04:30:00,6029.385,0.0,161.23
2026-05-24 05:00:00,6061.591,0.0,162.86
2026-05-24 05:30:00,6118.671,0.0,166.27
2026-05-24 06:00:00,6186.9,0.0,166.3
2026-05-24 06:30:00,6271.936,0.0,172.75
2026-05-24 07:00:00,6345.11,6.21,166.28
2026-05-24 07:30:00,6426.463,24.54,176.21
2026-05-24 08:00:00,6463.376,107.97,176.18
2026-05-24 08:30:00,6466.045,211.0,172.74
2026-05-24 09:00:00,6468.226,312.25,166.22
2026-05-24 09:30:00,6414.555,484.12,163.44
2026-05-24 10:00:00,6219.438,755.91,155.65
2026-05-24 10:30:00,6167.989,878.05,151.28
2026-05-24 11:00:00,6090.839,968.9,148.73
2026-05-24 11:30:00,5829.393,1204.25,114.45
2026-05-24 12:00:00,5787.103,1265.83,113.72
2026-05-24 12:30:00,5729.207,1313.23,108.69
2026-05-24 13:00:00,6039.519,1043.13,140.94
2026-05-24 13:30:00,6026.736,1028.42,128.72
2026-05-24 14:00:00,6100.387,924.18,138.75
2026-05-24 14:30:00,6407.18,635.87,161.35
2026-05-24 15:00:00,6718.297,394.09,184.59
2026-05-24 15:30:00,6788.235,288.55,184.54
2026-05-24 16:00:00,6909.851,146.85,212.9
2026-05-24 16:30:00,6600.08,435.73,172.22
2026-05-24 17:00:00,6749.156,252.99,166.6
2026-05-24 17:30:00,6671.803,345.84,166.24
2026-05-24 18:00:00,6825.947,225.63,167.29
2026-05-24 18:30:00,7027.963,80.12,176.62
2026-05-24 19:00:00,7160.682,5.42,176.77
2026-05-24 19:30:00,7217.847,0.0,176.83
2026-05-24 20:00:00,7242.647,0.0,179.63
2026-05-24 20:30:00,7246.533,0.0,176.86
2026-05-24 21:00:00,7211.584,0.0,179.64
2026-05-24 21:30:00,7108.198,0.0,176.7
2026-05-24 22:00:00,6962.483,0.0,176.54
